iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
IRN,NE,4645.589017496231,26922.65576171875,5614.641915800599,52528.35957155041,24245094.740201425,64567.68946114917,1123.1705391045375,NA,13.831359285067423,0.16379891564702276,662283.8030975703,23555888.281342134,24880455.88753728,23555888.281342134,Buyers
BRN,NE,4874.808988729212,33661.6064453125,6123.776719323109,15657.51435701607,1055382.5061738365,19825.792410187678,128.164109741718,NA,13.831359285067423,0.16379891564702276,149139.47201380078,872581.4277147233,1170860.371742325,872581.4277147233,Buyers
FSM,NE,1823601.8636215122,13321931.71484375,2281905.2374923336,905926.6334657669,5325007.163934699,1132210.3424847128,7.049082372265261,NA,13.831359285067423,0.16379891564702276,12692695.815291053,-20689620.366200104,4695771.264382002,4695771.264382002,Sellers
CIV,NW,5655.156427335594,21179.8095703125,6149.824380760658,65482.77339579552,313525.9013238438,71997.92787520656,5.997038483146064,NA,3.923656497123976,0.34990833533554755,234743.01802574244,57603.07372778887,527089.1097792737,57603.07372778887,Buyers
SEN,NW,5716.339823577748,21686.103515625,6031.7281307190115,55619.40558434956,302080.5030757473,60505.736097144196,6.785623292932742,NA,3.923656497123976,0.34990833533554755,195802.48819865735,84591.91136146494,476196.88775877963,84591.91136146494,Buyers
MSR,NW,0,0,0,2310.7743565733876,9245.775988642508,2587.1134352402005,4.001159162226869,NA,3.923656497123976,0.34990833533554755,9066.684817556648,179.09117108585997,18312.460806199157,179.09117108585997,Buyers
KIR,NE,322465.0321997962,2748599.3173828125,378129.558214211,167150.77985809545,1153845.1553478795,196007.91509903406,8.382979726667818,NA,13.831359285067423,0.16379891564702276,2148207.2262296868,-3742961.3882646197,553453.0641947538,553453.0641947538,Sellers
GNQ,NE,18643.305683121725,160562.8935546875,21532.531698254403,22412.700644362274,217917.91550574495,25674.68636281198,15.864970490564735,NA,13.831359285067423,0.16379891564702276,52135.85599624082,5219.165954816635,109490.87794729827,5219.165954816635,Buyers
MRT,NW,0,0,0,52006.69512773464,312188.5837793507,61258.378487227536,8.283420771784868,NA,3.923656497123976,0.34990833533554755,204056.40723188184,108132.17654746884,516244.9910112325,108132.17654746884,Buyers
MYS,NE,2427.7331166020385,10706.2421875,3070.72406025478,166965.15228105264,228995546.73329055,203996.54149902254,2658.5375655795756,NA,13.831359285067423,0.16379891564702276,2275776.1603012546,226709064.33080178,231260616.65140432,226709064.33080178,Buyers
KNA,NW,0,0,0,3469.319504719899,25483.94376257035,3854.1001185877776,16.703648490842998,NA,3.923656497123976,0.34990833533554755,13612.418015293168,11871.525747277183,39096.361777863516,11871.525747277183,Buyers
YEM,NE,251300.1118008707,1903296.4052734375,288311.6704017804,191247.95131448132,1345262.0336842595,217467.2402893293,8.201101264262066,NA,13.831359285067423,0.16379891564702276,830603.0075317809,-1388637.379120959,272568.63594260276,272568.63594260276,Sellers
FSM,SE,0,0,0,11301.669337549587,64555.04405968909,14570.84371795167,6.834623482099193,NA,3.184158393777576,0.6177285385929996,35986.305284857175,28568.738774831916,100541.34934454627,28568.738774831916,Buyers
OMN,NE,10473.836964628697,65606.7412109375,11932.754216480507,191413.55278701833,10986549.768205196,220606.67551743763,71.70010272356106,NA,13.831359285067423,0.16379891564702276,2502642.21847747,8418300.80851679,13423585.245471727,8418300.80851679,Buyers
STP,NE,63945.07821690038,563121.9892578125,70759.28873446728,41730.721979985894,298595.90107523836,46073.65174878685,9.146446328223579,NA,13.831359285067423,0.16379891564702276,307254.7423992426,-571780.8305818167,42728.65421666845,42728.65421666845,Sellers
GMB,NW,0,0,0,7129.747367473422,50942.602806052986,7574.367236619408,9.647736927869916,NA,3.923656497123976,0.34990833533554755,27974.679581239656,22967.92322481333,78917.28238729264,22967.92322481333,Buyers
CPV,NW,0,0,0,311394.176048577,3002970.6604794227,334627.7767955736,11.267291511672084,NA,3.923656497123976,0.34990833533554755,1221803.7820195663,1781166.8784598564,4224774.442498989,1781166.8784598564,Buyers
